,Month_year,Country,Balance,Combustible_Renewables,Hydro,Other_Renewables,Solar,Total_Renewables__Hydro__Geo__Solar__Wind__Other_,Wind,value_CDD_18,value_CDD_21,value_Global_Horizontal_Irrandiance,value_HDD_16,value_HDD_18,value_Heat_index,value_Relative_Humidty,value_Temperature,value_Total_Precipitation,total_sol_wind_hyd
6054,2020-10-01,Canada,Net Electricity Production,783.6924,29379.6974,0.0,282.8088,33488.2348,3042.0362,0.00010870773506252895,0.0,0.17254799189765066,0.3077867023650156,0.351940734557596,0.40949173300673614,0.7794846382556987,0.3909743202416918,0.1210519740129935,32704.542400000002
6055,2020-10-01,Chile,Net Electricity Production,395.0791,2405.4364,0.0,790.4257,4259.179,650.0623,0.001548170449282075,3.2568402471315095e-05,0.7566774692427041,0.1313029897367247,0.1823873121869783,0.5168401714635641,0.48926329699372306,0.6004154078549848,0.21164417791104445,3845.9244
6056,2020-10-01,Colombia,Net Electricity Production,173.5148,4531.5008,0.0,17.1772,4723.5819,1.3892,0.2563686892079666,0.18384819064430716,0.6383913481464666,0.02103971441320839,0.040077212020033386,0.6927944478464994,0.837628014535844,0.8918051359516617,0.45414792603698145,4550.0671999999995
6057,2020-10-01,Croatia,Net Electricity Production,79.7915,711.5328,0.0,5.9389,931.512,127.1064,0.009038906901343215,0.0014486613709914682,0.34104647834073765,0.110140562248996,0.1601627712854758,0.5329659114104921,0.7317476048893293,0.7020392749244713,0.29247876061969014,844.5781
6058,2020-10-01,Cyprus,Net Electricity Production,4.7213,0.0,0.0,26.8342,48.8612,17.3057,0.4782306623436776,0.33421594586643133,0.5672846363332112,0.0,0.0,0.7697489283527251,0.518004625041295,0.8972809667673716,0.0031246876561719142,44.1399
6059,2020-10-01,Czech Republic,Net Electricity Production,379.4134,330.8698,0.0,112.2554,890.6036,68.0651,0.0008184344603983326,0.0,0.2024018274520081,0.22132976349843822,0.2703464106844741,0.46121657481118605,0.8670300627684177,0.6053247734138972,0.1854072963518241,511.1903
6060,2020-10-01,Denmark,Net Electricity Production,387.9366,1.1265,0.0,57.0472,1883.7166,1437.6063,0.0,0.0,0.18444946505966178,0.18005354752342706,0.23309682804674456,0.4843845682792407,0.8409316154608523,0.6416163141993958,0.15792103948025987,1495.78
6061,2020-10-01,Estonia,Net Electricity Production,173.6708,2.3684,0.0,8.8644,250.2984,65.3947,0.0,0.0,0.14702158539974677,0.23449352967425258,0.28391068447412354,0.4523780363339458,0.8635612817971591,0.611083836858006,0.13755622188905547,76.6275
6062,2020-10-01,Finland,Net Electricity Production,821.7174,1236.8557,0.0,6.9872,2719.1905,653.6302,0.0,0.0,0.07844873561453249,0.2993083444890674,0.34463689482470783,0.4140640947132068,0.9720845721836803,0.5290219033232628,0.15367316341829085,1897.4731000000002
6063,2020-10-01,France,Net Electricity Production,496.718,5236.6126,39.6552,811.6316,10928.6288,4334.0114,0.0006475220009263548,1.9302736098852602e-06,0.2669560521828687,0.14167782240071397,0.1952212020033389,0.5084711165543989,0.8049223653782623,0.6493580060422961,0.22763618190904547,10382.2556
6064,2020-10-01,Germany,Net Electricity Production,3953.6467,2445.6695,0.0,2342.5194,22211.8227,13459.3409,2.883279295970356e-07,0.0,0.19778562492332064,0.19210174029451138,0.24426126878130217,0.4774443764033477,0.8427485959696069,0.6248111782477341,0.15217391304347827,18247.5298
6065,2020-10-01,Greece,Net Electricity Production,38.4125,215.9483,0.0,382.2,1247.6115,611.0507,0.13279295970356647,0.045778170050014715,0.473402377456974,0.014535921463632306,0.03237687813021703,0.6489079403959993,0.6126527915427816,0.7958836858006042,0.07778610694652674,1209.199
6066,2020-10-01,Hungary,Net Electricity Production,209.7053,21.738,0.0,164.7476,461.963,65.7347,0.006113941639647985,0.00020862018240659018,0.2554051132935115,0.14837126282909416,0.19887312186978295,0.5078587466829966,0.8083911463495209,0.6582326283987915,0.1802848575712144,252.2203
6067,2020-10-01,Iceland,Net Electricity Production,0.0,1100.348,0.0,0.0,1568.5357,0.4539,0.0,0.0,0.09852516877807926,0.39692101740294516,0.43593489148580966,0.3564605021432946,0.8496861579121243,0.48712235649546826,0.2106446776611694,1100.8019
6068,2020-10-01,India,Net Electricity Production,2724.6088,13718.1215,0.0,4629.5507,25077.2431,4004.9621,0.627373784159333,0.5278022947925861,0.5920173330851773,0.0021519410977242303,0.0027712854757929884,0.8522147377015719,0.5953088866864883,0.9057779456193353,0.16591704147926037,22352.634299999998
6069,2020-10-01,Ireland,Net Electricity Production,63.3749,106.0363,0.0,3.3034,1314.6252,1141.9105,0.0,0.0,0.21384176382169157,0.20671575189647481,0.25803422370617696,0.46866707491324766,0.8178064089857947,0.6219788519637461,0.24637681159420288,1251.2502
6070,2020-10-01,Italy,Net Electricity Production,1565.0,4566.8946,0.0,1759.4789,9978.7417,1610.2959,0.0195715609078277,0.0048161223889379235,0.3903015512810776,0.08141454707719768,0.12604340567612687,0.5576648295570525,0.7129170796167822,0.7035498489425982,0.19765117441279362,7936.6694
6071,2020-10-01,Japan,Net Electricity Production,2216.3122,5536.9128,0.0,5987.5273,14645.1967,672.6363,0.07003242241778601,0.017384524860253017,0.40662309470017216,0.041030789825970554,0.07232888146911517,0.605837926107369,0.6549388833828872,0.74452416918429,0.24162918540729633,12197.0764
6072,2020-10-01,Korea,Net Electricity Production,592.4198,463.6912,44.1914,1746.5378,3077.8618,231.0216,0.013791106993978694,0.0005089732274198294,0.49209253103271566,0.08189424364123159,0.12792153589315525,0.5548071034905084,0.5280806078625703,0.7128021148036254,0.029310344827586206,2441.2506000000003
6073,2020-10-01,Latvia,Net Electricity Production,59.9743,115.9107,0.0,0.1774,189.9895,13.9271,0.0,0.0,0.14812159533155117,0.20905845604640788,0.25939065108514187,0.46785058175137795,0.8703336636934259,0.6147847432024169,0.149800099950025,130.0152
6074,2020-10-01,Lithuania,Net Electricity Production,40.0944,67.9243,0.0,4.5884,240.6874,128.0803,0.0001516674386289949,0.0,0.15181973190804984,0.20269968763944668,0.2525041736227045,0.4723412941416616,0.8772712256359433,0.6202794561933535,0.1371814092953523,200.59300000000002
6075,2020-10-01,Luxembourg,Net Electricity Production,32.8701,101.9055,0.0,8.8344,168.9411,25.3312,0.0,0.0,0.1821192467519244,0.20560017849174478,0.2569908180300501,0.4694835680751175,0.8906508093822266,0.6166729607250755,0.19690154922538727,136.0711
6076,2020-10-01,Malta,Net Electricity Production,0.0,0.0,0.0,15.1576,15.1576,0.0,0.2897174617878647,0.12362459546925568,0.49103842439852075,0.0,0.0,0.715656256378853,0.6010901883052527,0.8444108761329305,0.0394927536231884,15.1576
6077,2020-10-01,Mexico,Net Electricity Production,31.6241,2456.5223,0.0,869.2774,5428.5069,1692.4767,0.2413154238073182,0.16145925272138867,0.6854096785851101,0.017681838464970994,0.03646702838063439,0.6854460093896715,0.4116286752560291,0.8589501510574018,0.09134182908545727,5018.276400000001
6078,2020-10-01,Netherlands,Net Electricity Production,788.5886,2.6655,0.0,355.8779,3075.8572,1928.7251,0.0,0.0,0.18565129685161802,0.15450691655510934,0.20920283806343906,0.49948969177383146,0.8524942186983814,0.6497356495468278,0.2106446776611694,2287.2685
6079,2020-10-01,New Zealand,Net Electricity Production,69.8158,2100.544,0.0,15.6062,2969.7612,195.1738,0.0005516442797591477,0.0,0.5879177513059488,0.08826416778224008,0.13772954924874792,0.5448050622576037,0.7469441691443673,0.6474697885196374,0.22963518240879557,2311.324
6080,2020-10-01,Norway,Net Electricity Production,18.2325,12903.9265,0.0,3.9752,13849.1097,922.9754,0.0,0.0,0.10242694907488163,0.3026550647032575,0.3476627712854758,0.41212492345376617,0.8531549388833829,0.5182212990936556,0.20077461269365318,13830.8771
6081,2020-10-01,People's Republic of China,Net Electricity Production,9477.1414,145976.8466,1.0622,21700.9946,216932.8741,39767.4118,0.08784159333024548,0.04427772874374816,0.4751174915767449,0.08065595716198126,0.11404424040066777,0.5854255970606248,0.39081598942847706,0.5829682779456193,0.06906546726636682,207445.253
6082,2020-10-01,Poland,Net Electricity Production,679.1147,271.0371,0.0,114.8481,2384.3289,1319.329,0.0006859657248726263,0.0,0.18495273212254346,0.19076305220883535,0.24092237061769614,0.47968973259848957,0.8696729435084242,0.629154078549849,0.1567966016991504,1705.2142
6083,2020-10-01,Portugal,Net Electricity Production,330.1318,957.9925,0.0,140.8891,2659.8203,1219.247,0.014423344140805927,0.00031450426596057665,0.4383806651972047,0.037226684515841144,0.0793718697829716,0.5856297203510922,0.6703006276841758,0.7362160120845921,0.1584207896051974,2318.1286
6084,2020-10-01,Romania,Net Electricity Production,53.1088,1317.8944,0.0,111.0491,2018.7048,536.6526,0.029898100972672533,0.008331862312444836,0.28470477085491136,0.09760151717983043,0.14054674457429048,0.5513370075525619,0.7864222001982161,0.6637084592145015,0.14567716141929035,1965.5960999999998
6085,2020-10-01,Serbia,Net Electricity Production,18.1169,942.5376,0.0,0.973,1054.1732,92.5456,0.022408522464103752,0.006772580170638424,0.32890296960951315,0.12962962962962965,0.17727462437395658,0.526025719534599,0.7476048893293691,0.6610649546827794,0.13668165917041478,1036.0562
6086,2020-10-01,Slovak Republic,Net Electricity Production,142.4986,482.5533,0.0,33.3521,658.404,0.0,0.0016396479851783232,2.2233009708737864e-06,0.1985275891337714,0.20928157072735387,0.2586602671118531,0.46887119820371514,0.892798149983482,0.6151435045317221,0.25224887556221887,515.9054
6087,2020-10-01,Slovenia,Net Electricity Production,21.9361,675.2806,0.0,21.3646,718.9646,0.3833,0.0003008337193144974,0.0,0.2846530253194243,0.17179830432842483,0.2242278797996661,0.49010002041232914,0.8235877106045589,0.6316087613293051,0.26936531734132935,697.0285
6088,2020-10-01,Spain,Net Electricity Production,553.0455,2129.1079,2.1667,1668.7713,10153.4574,5800.366,0.03666049096804076,0.005878199470432481,0.4544576692308527,0.060441767068273096,0.0977566777963272,0.5803225147989386,0.5422860918401057,0.699773413897281,0.11499250374812593,9598.245200000001
6089,2020-10-01,Sweden,Net Electricity Production,851.1065,5759.7414,0.0,28.0935,8861.2097,2222.2683,0.0,0.0,0.10099643540028928,0.25446229361892014,0.30269198664440733,0.4405388854868341,0.9065080938222662,0.5368013595166163,0.17991004497751123,8010.1032
6090,2020-10-01,Switzerland,Net Electricity Production,153.5086,3429.5911,0.0,147.4416,3745.6924,15.151,0.0,0.0,0.29411661607566864,0.2742079428826417,0.3211602671118531,0.42888344560114317,0.841592335645854,0.5292673716012084,0.34845077461269364,3592.1837
6091,2020-10-01,United Kingdom,Net Electricity Production,2931.405,759.8281,0.9398,528.6276,11316.7542,7095.9536,0.0,0.0,0.17515112617481143,0.18964747880410532,0.2420701168614357,0.4788732394366198,0.8501816980508755,0.622167673716012,0.28235882058970513,8384.4093
6092,2020-10-01,United States,Net Electricity Production,4429.4719,19903.9548,0.0,7301.7158,62279.2911,29326.3661,0.13383510884668828,0.08102383053839365,0.41179514443263937,0.09434404283801874,0.12249582637729549,0.5942028985507248,0.4636603898249091,0.6274546827794562,0.1077336331834083,56532.0367
6093,2021-10-01,Argentina,Net Electricity Production,215.2662,1943.3977,0.0,264.5108,3645.2656,1222.0909,0.14923575729504399,0.09008531921153282,0.8210472461777159,0.03862115127175368,0.06585976627712854,0.6325780771586039,0.2153947803105385,0.7318731117824773,0.06516741629185407,3429.9993999999997
6094,2021-10-01,Australia,Net Electricity Production,255.2949,1364.7672,0.0,3537.4364,7377.2397,2219.7411,0.08652153774895785,0.04168873197999412,0.8502075246354652,0.05425033467202142,0.08862687813021702,0.6009389671361504,0.15147010241162873,0.8697129909365559,0.038743128435782107,7121.9447
6095,2021-10-01,Austria,Net Electricity Production,369.2442,2574.7163,0.0,164.4144,3751.6244,643.2469,0.0006197313571097731,0.0,0.318489597895459,0.26595269968763946,0.3122913188647746,0.43463972239232507,0.7378592666005946,0.5595732628398791,0.0878935532233883,3382.3776
6096,2021-10-01,Belgium,Net Electricity Production,420.8363,144.2794,0.0,326.6058,2298.3615,1406.64,0.0,0.0,0.22219783319743175,0.15941543953592147,0.2131677796327212,0.49704021228822215,0.8515031384208788,0.6385951661631419,0.19840079960019988,1877.5252
6097,2021-10-01,Brazil,Net Electricity Production,5023.1004,24587.3351,0.0,1763.478,38671.4097,7297.4962,0.4006484483557202,0.29267431597528687,0.7140349749743568,0.0016220437304774655,0.006445116861435726,0.7538273116962646,0.6455236207466138,0.9229607250755287,0.2071464267866067,33648.3093
6098,2021-10-01,Bulgaria,Net Electricity Production,252.6547,261.5022,0.0,96.9071,732.0461,120.9821,0.0,0.0,0.2989907116763801,0.21954484605087018,0.2699290484140233,0.46117575015309253,0.7634621737694086,0.6187688821752266,0.19602698650674663,479.39140000000003
6099,2021-10-01,Canada,Net Electricity Production,800.1802,27769.5292,0.0,430.0737,31781.4613,2781.6782,0.0035409911996294578,1.7216828478964403e-05,0.17366970157014316,0.20983935742971888,0.253338898163606,0.47274954072259656,0.8098777667657747,0.4690143504531722,0.10241129435282359,30981.2811
6100,2021-10-01,Chile,Net Electricity Production,382.1522,1737.731,0.0,1161.9079,4152.3001,843.8868,0.00737610004631774,0.0006163577522800824,0.7495708041673518,0.1358768406961178,0.18363939899833054,0.5178607879159013,0.47307565246118266,0.5980740181268882,0.22613693153423287,3743.5257
6101,2021-10-01,Colombia,Net Electricity Production,154.4969,5435.3479,0.0,31.4181,5623.8267,2.5638,0.2508105604446503,0.17946454839658724,0.6094221943278547,0.021999107541276215,0.04119365609348914,0.690753214941825,0.8662041625371656,0.8885951661631419,0.5309845077461269,5469.3297999999995
6102,2021-10-01,Costa Rica,Net Electricity Production,1.8059,869.6976,0.0,6.6063,1045.952,51.4994,0.2334414080592867,0.11618122977346279,0.5551887001104183,0.0,0.00017320534223706178,0.6985098999795878,0.8957713908159896,0.8827416918429003,0.6947776111944028,927.8032999999999
6103,2021-10-01,Croatia,Net Electricity Production,90.1485,307.5864,0.0,9.8973,641.3693,226.8198,0.0041292264937471046,0.00011306266548984996,0.35057934134610164,0.17748772869254797,0.22454090150250416,0.49112063686466634,0.6843409316154608,0.6710725075528701,0.17678660669665164,544.3035
6104,2021-10-01,Cyprus,Net Electricity Production,4.4303,0.0,0.0,42.0388,62.9861,16.517,0.3397406206577119,0.16893203883495148,0.5648100312893569,0.0,0.0,0.728107777097367,0.48216055500495536,0.8632930513595165,0.009265367316341828,58.555800000000005
6105,2021-10-01,Czech Republic,Net Electricity Production,380.4013,294.4937,0.0,201.5177,946.9806,70.5679,0.00016662806855025474,0.0,0.29919435539668376,0.25133868808567605,0.2989357262103506,0.4429271279853032,0.7087875784605219,0.5883496978851963,0.04920039980009994,566.5793
6106,2021-10-01,Denmark,Net Electricity Production,724.7142,1.4956,0.0,75.3487,2527.4377,1725.8791,0.0,0.0,0.1869073779952945,0.17570281124497994,0.22892320534223706,0.4870381710553175,0.8298645523620746,0.6442598187311178,0.17516241879060468,1802.7234
6107,2021-10-01,Estonia,Net Electricity Production,138.8,1.3812,0.0,14.3396,253.0831,98.5623,0.0,0.0,0.16296338335679966,0.2662873717090585,0.31375208681135225,0.43359869361094105,0.7877436405682193,0.5903323262839879,0.1175287356321839,114.2831
6108,2021-10-01,Finland,Net Electricity Production,1036.8182,1312.5084,0.0,7.8451,3417.7876,1060.6159,0.0,0.0,0.0762403696968129,0.3082329317269077,0.3529841402337229,0.4087773014901001,0.93194582094483,0.5196185800604229,0.19052973513243376,2380.9694
6109,2021-10-01,France,Net Electricity Production,660.6805,3065.1885,39.8221,1323.5908,8579.1251,3482.3126,0.0022494210282538213,3.0714916151809355e-05,0.33685842838793456,0.13643462739848283,0.18791736227045075,0.513574198816085,0.7522299306243806,0.657666163141994,0.14117941029485256,7871.0919
6110,2021-10-01,Germany,Net Electricity Production,3651.8064,1694.7523,0.0,3341.2794,21659.3346,12957.2754,0.00018499305233904588,0.0,0.2376046490859819,0.2103971441320839,0.26064273789649417,0.46711573790569516,0.791542781631979,0.615370090634441,0.10409795102448775,17993.307099999998
6111,2021-10-01,Greece,Net Electricity Production,37.9082,290.4384,0.0,379.716,1825.7087,1117.6462,0.029110699397869384,0.002070903206825537,0.4192364862778351,0.042190986166889786,0.07637729549248748,0.591549295774648,0.6665014866204163,0.7460347432024169,0.216391804097951,1787.8006
6112,2021-10-01,Hungary,Net Electricity Production,178.202,13.8061,0.0,332.351,580.8051,56.1609,0.0006949976841130152,0.0,0.3266219930210295,0.21073181615350292,0.25918196994991655,0.4681975913451726,0.6257020151965643,0.6202794561933535,0.05798350824587706,402.318
6113,2021-10-01,Iceland,Net Electricity Production,0.0,1212.5275,0.0,0.0,1671.5958,0.7444,0.0,0.0,0.09627006495733915,0.4107541276215975,0.44887312186978295,0.34827515819555016,0.8629005616121571,0.47352719033232626,0.2959770114942529,1213.2719
6114,2021-10-01,India,Net Electricity Production,1354.0729,16702.3369,0.0,6032.7125,27342.4093,3253.2869,0.610236220472441,0.5063253898205354,0.5981266446942882,0.0024397590361445783,0.0030394407345575958,0.8495611349254951,0.6518004625041295,0.8993580060422961,0.17828585707146424,25988.3363
6115,2021-10-01,Ireland,Net Electricity Production,79.6584,93.0235,0.0,4.533,1160.706,983.4912,0.0,0.0,0.19708288716719066,0.14368585452922805,0.19856010016694492,0.506225760359257,0.867195242814668,0.654833836858006,0.28073463268365817,1081.0477
6116,2021-10-01,Italy,Net Electricity Production,1543.6811,3113.9743,0.0,1756.9505,8560.608,1673.4464,0.022725798981009727,0.0031185642836128276,0.3813971461502573,0.08062248995983935,0.12301752921535893,0.5603184323331293,0.6737694086554343,0.7073262839879154,0.17691154422788605,6544.3712
6117,2021-10-01,Japan,Net Electricity Production,2833.4682,5226.9895,0.0,7044.5524,15953.1347,616.2262,0.14129226493747105,0.06769638128861431,0.42797480493185025,0.0429272646140116,0.07177587646076795,0.6268626250255155,0.6787248100429469,0.756797583081571,0.20014992503748127,12887.7681
6118,2021-10-01,Korea,Net Electricity Production,364.1133,503.8786,40.2529,2038.3987,3150.9681,204.3246,0.09006484483557202,0.030479552809649896,0.4422924607589401,0.0856202588130299,0.1155050083472454,0.5842008573178201,0.6463495209778659,0.7411253776435045,0.09019240379810095,2746.6019
6119,2021-10-01,Latvia,Net Electricity Production,64.7099,94.9072,0.0,0.3237,177.1899,17.2491,0.0,0.0,0.1938212492206872,0.2609326193663543,0.3087437395659432,0.436721779955093,0.7675916749256689,0.5846487915407854,0.08538230884557721,112.48
6120,2021-10-01,Lithuania,Net Electricity Production,58.7735,98.1622,0.0,11.3261,339.1206,170.8587,0.0,0.0,0.21309312276795217,0.26907630522088355,0.3163606010016694,0.4319044703000613,0.7522299306243806,0.584535498489426,0.06970264867566217,280.347
6121,2021-10-01,Luxembourg,Net Electricity Production,28.1339,90.6503,0.0,7.7302,162.7983,36.2839,0.0,0.0,0.24287518225695665,0.21909861668897815,0.2696160267111853,0.46137987344356,0.8774364056821938,0.6099131419939576,0.14930034982508744,134.6644
6122,2021-10-01,Malta,Net Electricity Production,0.0,0.0,0.0,15.0008,15.0008,0.0,0.26215840666975454,0.09205648720211827,0.4376612353328531,0.0,0.0,0.7060624617268831,0.6769078295341925,0.8368580060422961,0.3170914542728636,15.0008
6123,2021-10-01,Mexico,Net Electricity Production,28.2152,4303.6306,0.0,1010.686,7243.8143,1523.079,0.24641037517369152,0.16699029126213594,0.6531621947117732,0.00923136992414101,0.026471202003338898,0.6946315574607064,0.5046250412950116,0.8542296072507553,0.11907796101949025,6837.3956
6124,2021-10-01,Netherlands,Net Electricity Production,870.2335,3.4901,0.0,621.7717,3701.103,2205.6077,0.0,0.0,0.20992078760043434,0.14112003569834897,0.19647328881469114,0.5076546233925292,0.8285431119920713,0.657666163141994,0.21851574212893551,2830.8695
6125,2021-10-01,New Zealand,Net Electricity Production,55.7443,2257.9985,0.0,20.5094,3235.4761,227.2105,0.0001228114867994442,0.0,0.579906373964985,0.0892347166443552,0.14409432387312185,0.5407225964482549,0.7841096795507102,0.6482250755287009,0.23563218390804597,2505.7184
6126,2021-10-01,Norway,Net Electricity Production,17.3016,10743.2817,0.0,4.85,12244.3701,1478.9367,0.0,0.0,0.09483621286110247,0.27733154841588575,0.32408180300500833,0.4270667483159829,0.8325074331020811,0.522488670694864,0.3245877061469265,12227.0684
6127,2021-10-01,People's Republic of China,Net Electricity Production,10124.7025,129142.9347,0.9769,25388.0766,217308.1064,52641.9981,0.13858267716535433,0.09596940276551927,0.4604668281906339,0.08780678268630075,0.11999165275459098,0.5997142273933458,0.4737363726461844,0.584535498489426,0.10604697651174412,207173.00939999998
6128,2021-10-01,Poland,Net Electricity Production,699.0731,207.5615,0.0,371.9503,3441.4665,2162.8818,4.3422880963408985e-05,0.0,0.2587719115218111,0.22958500669344045,0.27879799666110183,0.4556440089814249,0.7077964981830195,0.6059478851963747,0.04980009995002498,2742.3936
6129,2021-10-01,Portugal,Net Electricity Production,287.6298,673.5825,0.0,201.6618,2104.891,925.1745,0.05523390458545623,0.004427772874374816,0.4681385211292879,0.01246095493083445,0.034463689482470784,0.6254337619922434,0.6285100759828214,0.7736027190332326,0.1418040979510245,1800.4188
6130,2021-10-01,Romania,Net Electricity Production,51.8363,972.2041,0.0,127.4478,1729.1367,577.6485,0.0,0.0,0.32049181627664164,0.20727353859883982,0.2584515859766277,0.46846295162278023,0.6374297984803438,0.5948640483383686,0.059107946026986505,1677.3004
6131,2021-10-01,Serbia,Net Electricity Production,20.1551,574.7383,0.0,0.922,730.8563,135.0409,0.00017927281148679946,0.0,0.31605255009510325,0.20760821062025883,0.25657345575959933,0.46968769136558486,0.7274529236868185,0.6062688821752266,0.13018490754622689,710.7012
6132,2021-10-01,Slovak Republic,Net Electricity Production,149.669,239.4564,0.0,55.4962,444.6216,0.0,0.0009763779527559055,0.0,0.3175840510244364,0.26472556894243643,0.31083055091819695,0.43570116350275573,0.667162206805418,0.5814954682779456,0.03193403298350824,294.9526
6133,2021-10-01,Slovenia,Net Electricity Production,22.6669,263.7877,0.0,29.4072,316.4785,0.6168,0.0007797591477535896,0.0,0.29901658444412355,0.22568049977688534,0.2735809682804674,0.4591141049193714,0.7679220350181698,0.6029078549848943,0.14355322338830584,293.8117
6134,2021-10-01,Spain,Net Electricity Production,598.0051,1255.5672,1.5,2156.793,8368.1776,4356.3124,0.06005094951366373,0.010023536334215946,0.46683152905553543,0.030053547523427045,0.059307178631051755,0.6111451316595224,0.5431119920713577,0.7316842900302114,0.10072463768115941,7768.6726
6135,2021-10-01,Sweden,Net Electricity Production,958.5414,5446.9019,0.0,44.4333,9751.2001,3301.3235,0.0,0.0,0.10676689721250139,0.25078090138331105,0.2992487479131886,0.4427230046948358,0.8742979848034357,0.5362348942598187,0.18853073463268366,8792.6587
6136,2021-10-01,Switzerland,Net Electricity Production,176.5714,2431.6226,0.0,172.9347,2795.281,14.1522,0.0,0.0,0.34526373948292854,0.26952253458277553,0.3165692821368948,0.4317615839967341,0.7358771060455896,0.5436178247734139,0.13280859570214892,2618.7095
6137,2021-10-01,United Kingdom,Net Electricity Production,3304.7774,846.1323,0.4559,806.4963,12592.7843,7634.9223,0.0,0.0,0.1761651717492745,0.13609995537706382,0.19125626043405677,0.5109205960400083,0.8472084572183679,0.6493580060422961,0.2717391304347826,9287.5509
6138,2021-10-01,United States,Net Electricity Production,4604.5552,18941.2368,0.0,11965.211,69276.0895,32483.8416,0.13364983788791107,0.06981465136804943,0.39589090371908514,0.05571173583221776,0.08223080133555927,0.6189018166972853,0.556821935910142,0.6459592145015106,0.14717641179410296,63390.289399999994
6139,2022-10-01,Argentina,Net Electricity Production,197.4284,2958.0247,0.0,313.2688,4752.6573,1283.9354,0.09668828161185734,0.045130920859076204,0.8151874815865181,0.045180722891566265,0.07415484140233722,0.6123698714023271,0.23042616451932607,0.7126132930513596,0.06574212893553223,4555.2289
6140,2022-10-01,Australia,Net Electricity Production,241.1294,1339.9232,0.0,3743.253,7909.3428,2585.0371,0.0731357109773043,0.03295086790232421,0.7822347561408179,0.048103525211958945,0.08172996661101836,0.6017554602980201,0.3184671291707962,0.8525302114803626,0.10181159420289855,7668.2133
6141,2022-10-01,Austria,Net Electricity Production,391.0334,3133.4852,0.0,160.1381,4129.4217,444.7625,0.0,0.0,0.3086036968012078,0.14904060687193219,0.20398580968280466,0.5027556644213106,0.8017839444995044,0.629154078549849,0.12208895552223888,3738.3858
6142,2022-10-01,Belgium,Net Electricity Production,363.9133,131.4382,0.0,455.5418,2086.2681,1135.3748,0.00017735062528948585,0.0,0.2598886135618371,0.07788933511825077,0.1317821368948247,0.5484792814860177,0.8207796498183019,0.6882552870090635,0.1444277861069465,1722.3548
6143,2022-10-01,Brazil,Net Electricity Production,5707.4187,30993.7777,0.0,3010.6027,49407.2328,9695.4338,0.4201018990273275,0.3003824654310091,0.7324054746776546,0.0012695225345827755,0.004039023372287145,0.7577056542151461,0.5999339279814998,0.9195619335347431,0.17891054472763618,43699.8142
6144,2022-10-01,Bulgaria,Net Electricity Production,160.1133,220.2203,0.0,195.6574,668.2637,92.2726,0.005812876331635015,0.001415710503089144,0.4223278647204781,0.1102298081213744,0.1633973288814691,0.5301081853439478,0.5295672282788241,0.6801359516616314,0.019265367316341826,508.1503
6145,2022-10-01,Canada,Net Electricity Production,767.2008,28813.5738,0.0,604.0233,33602.5441,3417.7461,0.00012728114867994442,0.0,0.18534332745492924,0.23081213743864348,0.27973706176961605,0.455072463768116,0.7497522299306244,0.44070619335347433,0.11745377311344327,32835.343199999996
6146,2022-10-01,Chile,Net Electricity Production,292.1116,2635.58,0.0,1303.7909,5068.4653,801.3008,0.00013418249189439555,0.0,0.7541285843172636,0.14167782240071397,0.19480383973288812,0.5086752398448664,0.47092831185992734,0.5881986404833837,0.21676661669165415,4740.6717
6147,2022-10-01,Colombia,Net Electricity Production,147.3172,5314.9624,0.0,30.4301,5494.6018,1.8922,0.2440944881889764,0.17475728155339806,0.6001013210969053,0.025959393128067828,0.046003756260434056,0.6844253929373343,0.8666997026759168,0.8851963746223565,0.5214892553723138,5347.2847
6148,2022-10-01,Costa Rica,Net Electricity Production,0.0652,857.7464,0.0,6.1496,1049.7392,60.7844,0.2286706808707735,0.11288614298323037,0.5437763057193006,0.0,0.0005566569282136894,0.6966727903653809,0.8888338288734722,0.8797205438066464,0.8363318340829585,924.6804
6149,2022-10-01,Croatia,Net Electricity Production,88.502,338.2257,0.0,14.3198,565.4437,120.0942,0.0061857341361741544,1.1850544277728744e-08,0.3906495817374982,0.05468540829986614,0.10385016694490817,0.5678709940804247,0.7637925338619095,0.7354607250755287,0.034120439780109944,472.6397
6150,2022-10-01,Cyprus,Net Electricity Production,4.2042,0.0,0.0,50.956,72.5821,17.422,0.364983788791107,0.1993821712268314,0.5305077488939393,0.0,1.318864774624374e-06,0.736885078587467,0.5322101090188306,0.8700906344410875,0.07286356821589204,68.378
6151,2022-10-01,Czech Republic,Net Electricity Production,374.1779,245.4508,0.0,158.4751,834.9858,56.882,0.0,0.0,0.2594562879588973,0.16242748772869256,0.2165066777963272,0.49499897938354775,0.8406012553683516,0.6389728096676737,0.04911294352823588,460.8079
6152,2022-10-01,Denmark,Net Electricity Production,557.3575,1.0951,0.0,118.6381,2372.7619,1695.6712,0.0,0.0,0.2023459088894657,0.1358768406961178,0.1917779632721202,0.5105123494590733,0.8809051866534522,0.6620090634441087,0.123175912043978,1815.4044
6153,2022-10-01,Estonia,Net Electricity Production,122.5056,0.3003,0.0,11.5976,206.2781,71.8746,0.0,0.0,0.13700965888842245,0.25847835787594825,0.3064482470784641,0.4381710553174118,0.8683515031384209,0.5974320241691843,0.09600199900049976,83.77250000000001
