,Month_year,Country,Balance,Combustible_Renewables,Hydro,Other_Renewables,Solar,Total_Renewables__Hydro__Geo__Solar__Wind__Other_,Wind,value_CDD_18,value_CDD_21,value_Global_Horizontal_Irrandiance,value_HDD_16,value_HDD_18,value_Heat_index,value_Relative_Humidty,value_Temperature,value_Total_Precipitation,total_sol_wind_hyd
497,2022-04-01,Croatia,Net Electricity Production,85.5657,439.3814,0.0,15.1295,767.7378,221.0577,-0.5606556784359191,-0.44524717488650445,0.7298707893251746,-0.11780131387137063,-0.016291011971415633,-0.1639774686866331,-0.666671369313475,0.01849140217810484,-0.12571221024834778,675.5686000000001
498,2022-04-01,Cyprus,Net Electricity Production,4.6049,0.0,0.0,54.3022,80.4092,21.502,-0.1091068490985641,-0.33651294907860113,1.530737837906336,-0.9561882475991775,-1.0109545607505088,0.757215587673047,-0.9894615201386893,0.7668234461143657,-1.444907731950966,75.8042
499,2022-04-01,Czech Republic,Net Electricity Production,397.09,278.266,0.0,247.3246,981.8759,59.1953,-0.5606556784359191,-0.44524717488650445,0.1926101739200114,0.5502204411293771,0.5947371008634015,-0.6524554400389594,-0.6656657925196279,-0.5324808401858918,-0.353972767890077,584.7859000000001
500,2022-04-01,Denmark,Net Electricity Production,777.5504,1.2942,0.0,273.4608,2499.4662,1447.1608,-0.5606556784359191,-0.44524717488650445,0.4543498847925785,0.60406602339644,0.6439474186756016,-0.6917596771103057,-0.016063183693808204,-0.5310046161234986,-0.7524254006525902,1721.9158000000002
501,2022-04-01,Estonia,Net Electricity Production,92.0576,2.4021,0.0,43.7976,203.9655,65.7082,-0.5606556784359191,-0.44524717488650445,0.29995002793724335,1.0539009919191937,1.055058615398356,-1.0199500566560478,-0.3006414163527968,-0.8339712160054324,-0.6976177832408124,111.90790000000001
502,2022-04-01,Finland,Net Electricity Production,1086.5589,1245.9757,0.0,32.9495,3069.2776,703.7934,-0.5606556784359191,-0.44524717488650445,0.13055328282569448,1.350612585869988,1.3262279708426667,-1.2366146635118445,-0.1789666242971874,-1.1736049504832722,-0.6650091321491367,1982.7186
503,2022-04-01,France,Net Electricity Production,703.6739,5139.5483,39.8221,1917.1103,11356.6592,3548.5329,-0.5575085199284163,-0.4451945329735811,0.5360206463526632,-0.0992918949670679,-0.004501039995575983,-0.17257527054599014,-0.36902063833446264,-0.09052206704478,-0.16710011355701293,10605.1915
504,2022-04-01,Germany,Net Electricity Production,3825.1635,2036.5402,0.0,5884.5427,22973.0913,11215.1333,-0.5606556784359191,-0.44524717488650445,0.26627927350684727,0.3393252439167146,0.4019966894322848,-0.49830913527477294,-0.5369519629070817,-0.39962067457050104,-0.21413182186231436,19136.2162
505,2022-04-01,Greece,Net Electricity Production,38.4348,313.4802,0.0,610.488,1836.4969,874.0939,-0.5067085487929713,-0.4450356280672547,1.146824141687135,-0.6352797951171222,-0.5658062275409826,0.28924951504232943,-0.313713914672822,0.3512095947021176,-0.8481192498177766,1798.0621
506,2022-04-01,Hungary,Net Electricity Production,177.0369,11.2246,0.0,410.4483,666.399,67.6892,-0.5606556784359191,-0.44524717488650445,0.38658653655005004,0.044857215893714907,0.13287776389681585,-0.28348691453169544,-1.2026438004344686,-0.1461643586272941,-0.3515898280026084,489.36210000000005
507,2022-04-01,Iceland,Net Electricity Production,0.0,1115.2896,0.0,0.0,1602.4707,0.505,-0.5606556784359191,-0.44524717488650445,-0.15498547663065362,1.0645579300762167,1.064798157465354,-1.027688078329469,0.8949893915324953,-1.0927646497126766,-0.1608292191163061,1115.7946000000002
508,2022-04-01,India,Net Electricity Production,3467.0327,12145.1686,0.0,8065.6564,28185.6248,4507.767,4.957789234581209,6.3226657222049045,1.4788980959318672,-0.9626328907267666,-1.0923566281315231,2.4743194447274903,-2.478720751827602,2.0023094306403926,-0.6863301732475401,24718.592
509,2022-04-01,Ireland,Net Electricity Production,76.0042,53.6815,0.0,10.5381,1025.5141,885.2903,-0.5606556784359191,-0.44524717488650445,0.0803477532592116,0.24229101753961177,0.3133155958748826,-0.42756150854634944,0.38616753384539854,-0.26607917477246723,-0.23971707118039828,949.5099
510,2022-04-01,Italy,Net Electricity Production,1600.5811,1898.3695,0.0,2792.6473,9152.2653,2403.1294,-0.5594509659563589,-0.44524717488650445,0.961244707852602,-0.33823166627715906,-0.22799790005931778,0.005522053683548141,-0.49572331435931327,0.05142255433918451,-0.4205696668503838,7094.1462
511,2022-04-01,Japan,Net Electricity Production,2915.0759,8628.9486,0.0,9292.983,21755.3094,684.6303,-0.38379177526219693,-0.4198587589549421,0.7328336297071331,-0.5219797157635109,-0.47712513398358053,0.25363005019642193,-0.24432911589730907,0.20018051754957936,0.8776309002647478,18606.5619
512,2022-04-01,Korea,Net Electricity Production,706.1933,470.3459,44.887,3060.1779,4541.3792,259.7752,-0.489124055374547,-0.4420112592471097,1.011347268751102,-0.48585830432602284,-0.41151137690064715,0.1713368038282905,-0.8708034584646226,0.19904496057850768,-0.43787733550673463,3790.299
513,2022-04-01,Latvia,Net Electricity Production,60.5351,566.4461,0.0,0.8351,642.0214,14.2051,-0.5606556784359191,-0.44524717488650445,0.2762240538920308,0.8362750969231482,0.8561669142407141,-0.8612591994804869,-0.7963907757198698,-0.7076972808222576,-0.6211128710641887,581.4863
514,2022-04-01,Lithuania,Net Electricity Production,43.4149,78.374,0.0,19.8359,296.8037,155.1789,-0.5606556784359191,-0.44524717488650445,0.1800347101463624,0.7538240490767083,0.7808136150907828,-0.8009517607241399,-1.0457738205941778,-0.6328640764286315,-0.4459040803908394,253.3888
515,2022-04-01,Luxembourg,Net Electricity Production,26.2207,89.9341,0.0,25.5365,174.5842,32.8929,-0.5606556784359191,-0.44524717488650445,0.3171225445008369,0.27650539793847456,0.34458465198471816,-0.4527407854201807,-0.6354984887041877,-0.32728569551323267,-0.34218348634154816,148.3635
516,2022-04-01,Malta,Net Electricity Production,0.0,0.0,0.0,25.6864,25.6864,0.0,-0.5606556784359191,-0.44524717488650445,1.299832260739734,-0.8513351939637116,-0.7261498464124011,0.4022491966224502,0.4404686807131907,0.4761208615200063,-1.4120482450816623,25.6864
517,2022-04-01,Mexico,Net Electricity Production,297.0665,2519.4821,0.0,1115.4758,5987.1333,1608.377,1.2996905623543444,1.0622045919957914,1.7509346736027205,-0.9528285076223055,-1.0447353934986754,1.2153556010359279,-2.5199494003753706,1.3039418934312874,-1.1252927840970193,5243.3349
518,2022-04-01,Netherlands,Net Electricity Production,505.1044,10.1679,0.0,1868.5661,4298.4476,1914.6091,-0.5606556784359191,-0.44524717488650445,0.35158715414568154,0.16600977599460617,0.24360097897426575,-0.3719214479422248,-0.31170276108512496,-0.25778960888364366,-0.5340728562271778,3793.3430999999996
519,2022-04-01,New Zealand,Net Electricity Production,58.0633,1687.5042,0.0,13.2927,2618.5473,204.5412,-0.42540938013245794,-0.44523442472610686,-0.3246080884977778,-0.7169455948888341,-0.6676100725149715,0.39365139476309335,0.5309705921595128,0.21607831514458345,0.195357585115843,1905.3381000000002
520,2022-04-01,Norway,Net Electricity Production,25.0669,10135.3106,0.0,25.0127,11039.8701,854.4799,-0.5606556784359191,-0.44524717488650445,0.15054913383397944,0.9961291692784908,1.002260045245683,-0.9778208275451984,-0.313713914672822,-1.1481798299009762,-0.42458303929243624,11014.8032
521,2022-04-01,People's Republic of China,Net Electricity Production,9516.7977,99304.934,1.0622,38408.2744,218328.1315,71087.6455,0.1965838477449065,0.044569738540607216,1.0961469491898919,-0.6419544037523102,-0.6446452575359448,0.5594661449078357,-2.582295161593948,-0.20101176033005785,-0.4510462138322191,208800.8539
522,2022-04-01,Poland,Net Electricity Production,597.5645,301.8569,0.0,717.8726,3309.3247,1692.0307,-0.5606556784359191,-0.44524717488650445,0.13590433199086843,0.5659254026239371,0.6090901102252931,-0.6636325824561236,-0.596280993744115,-0.5157881527111375,-0.3522169174466792,2711.7601999999997
523,2022-04-01,Portugal,Net Electricity Production,353.6925,776.1749,0.0,298.2665,2606.6976,1163.8961,-0.5499594153863676,-0.44524558047533314,0.9022436610984216,-0.5190069909091835,-0.40433487221970127,0.1479999130671787,-0.34488679528211075,0.27058504975602565,-0.29189091292707925,2238.3374999999996
524,2022-04-01,Romania,Net Electricity Production,44.8314,1333.1297,0.0,174.9879,2305.491,752.5421,-0.5533977078908641,-0.44524717488650445,0.5183963962779191,-0.12228844572695927,-0.04909789051288221,-0.13572754829160286,-0.799407506101414,-0.24268670116838992,-0.06927416028198609,2260.6597
525,2022-04-01,Serbia,Net Electricity Production,20.6707,1021.5082,0.0,1.497,1126.3482,82.6723,-0.5606556784359191,-0.44524717488650445,0.6355016659038484,-0.08919584829199356,0.005751109548632358,-0.18240132981382673,-0.9261101821262632,-0.1325376749744334,-0.3563557077775457,1105.6775
526,2022-04-01,Slovak Republic,Net Electricity Production,140.3146,371.348,0.0,60.5414,572.204,0.0,-0.5606556784359191,-0.44524717488650445,0.18513996313635145,0.46552582735514303,0.5173333718046287,-0.590551266651589,-0.7541565503782529,-0.47672499290627063,-0.22617193918847153,431.8894
527,2022-04-01,Slovenia,Net Electricity Production,22.6534,299.896,0.0,48.3964,371.3814,0.4355,-0.5606556784359191,-0.44524717488650445,0.475089767466288,0.1626444271029148,0.24052533411100344,-0.36946493312526574,-0.6033200313010504,-0.27164340393071856,0.15773221847160188,348.72790000000003
528,2022-04-01,Spain,Net Electricity Production,600.7439,2119.6365,1.5,3072.5398,11456.1414,5661.7212,-0.5385731647639408,-0.4441589000878953,0.8981382006588469,-0.4060995355929361,-0.31514117118508866,0.08044575560080205,-0.7129279018304846,0.06277812404990163,-0.10062863248552036,10853.897500000001
529,2022-04-01,Sweden,Net Electricity Production,1229.0876,5973.3871,0.0,204.406,9621.6101,2214.7294,-0.5606556784359191,-0.44524717488650445,0.23504655140869055,0.9372355636738909,0.9484362601385892,-0.9350774697301093,-0.6354984887041877,-1.057335272215239,-0.6702766834793304,8392.5225
530,2022-04-01,Switzerland,Net Electricity Production,175.6565,2404.3917,0.0,393.1818,2985.3605,12.1305,-0.5606556784359191,-0.44524717488650445,0.7956943407257032,0.46552582735514303,0.5173333718046287,-0.5906740923924368,-0.28254103406353326,-0.7557313406985913,0.5176815593681751,2809.704
531,2022-04-01,United Kingdom,Net Electricity Production,2823.5248,481.1261,0.4559,1639.2175,10583.4729,5639.1484,-0.5606556784359191,-0.44524717488650445,0.1614770989199026,0.20527217973100614,0.27948350237899494,-0.40066267130064687,0.24035889873743582,-0.3393225994065929,-0.47399768748520615,7759.492
532,2022-04-01,United States,Net Electricity Production,4178.2771,20501.602,0.0,17540.4034,89765.9804,46297.9676,-0.014633867074082032,-0.09740955716482402,0.9383989498401462,-0.29896926254075906,-0.28848558237014704,0.2081845260826778,-1.804984299949431,-0.326150138542161,-0.23745954918174383,84339.973
533,2023-04-01,Argentina,Net Electricity Production,163.2843,1130.1916,0.0,236.1216,2586.8108,1057.2133,0.025105923515569197,-0.23838637180041394,0.09950989021382886,-0.8192522011962533,-0.8448184773866126,0.6626397672201199,-1.1141530425758428,0.44659638027214177,-0.7497916249874933,2423.5265
534,2023-04-01,Australia,Net Electricity Production,247.5082,1247.8179,0.0,3289.1427,7048.6669,2264.1981,-0.09309447926390614,-0.23395680428251048,0.6187144514527068,-0.8148772476370545,-0.8158048941765031,0.6110529560639776,-1.8985029417772965,1.1824372975266138,-0.7707364124194542,6801.1587
535,2023-04-01,Austria,Net Electricity Production,355.2803,3590.1661,0.0,316.372,4951.7912,689.9704,-0.5606556784359191,-0.44524717488650445,0.15746132086857095,0.6029442404325429,0.6424095962439703,-0.6906542454426741,0.06036065263864016,-0.7195070733214035,1.132229214557446,4596.5085
536,2023-04-01,Belgium,Net Electricity Production,229.373,172.4302,0.0,804.112,2219.9456,1014.0305,-0.5606556784359191,-0.44524717488650445,0.0776207443426332,0.27089648311898884,0.33945857721261397,-0.4486875359721982,0.1438235265280254,-0.3404581563776646,-0.15957504022816468,1990.5727
537,2023-04-01,Brazil,Net Electricity Production,3520.6547,37215.2671,0.0,3088.2385,48814.1981,4990.0378,1.7160121780554518,1.4189013447532788,0.501639075956192,-0.9680746598846317,-1.0900293901849878,1.376257321546752,0.6898517255874993,1.5321888446167022,1.5448540687559569,45293.543399999995
538,2023-04-01,Bulgaria,Net Electricity Production,146.4939,281.3734,0.0,245.9192,805.6538,131.8673,-0.5606556784359191,-0.44524717488650445,0.39979309861133594,0.11665132558313188,0.19849152097974915,-0.3358106801329253,-0.06030856262312072,-0.18715796528298292,0.3508757672453728,659.1599
539,2023-04-01,Canada,Net Electricity Production,682.7953,29703.4368,0.0,1024.2329,34909.0841,3498.6191,-0.5508444627372288,-0.4449252152684926,0.3709552284362645,0.7302666068348684,0.7510823814125787,-0.774667052182677,-0.13673239895557052,-1.9011676574186314,-0.7408869548816897,34226.2888
540,2023-04-01,Chile,Net Electricity Production,500.8079,1136.1599,0.0,1349.6738,3727.7767,707.698,-0.506446528195677,-0.4421581343805981,0.018921960452531607,-0.5390308168147474,-0.4576460498495847,0.2032714964487594,-0.7370617448828365,-0.1495710295405092,0.8826476158173134,3193.5317
541,2023-04-01,Colombia,Net Electricity Production,181.4128,5040.4174,0.0,39.7639,5266.5347,4.9404,1.1220988241881376,1.1452006991733505,0.49774951756238767,-0.8697885237198197,-0.9162759597097448,1.126921067625399,0.9905191869480557,1.5026643633688377,3.586657298650107,5085.121700000001
542,2023-04-01,Costa Rica,Net Electricity Production,75.3324,596.2558,0.0,0.5926,972.652,157.4577,1.087162744548884,0.6826605962512233,1.2523836342192438,-0.971921309756983,-1.0981695969230891,1.1895621954578568,0.34695003888532583,1.5151554900506266,-0.14201653579418552,754.3061
543,2023-04-01,Croatia,Net Electricity Production,84.1951,583.7943,0.0,48.4483,941.3296,221.8331,-0.5606556784359191,-0.44524717488650445,0.5792276280662464,-0.09200030570173641,0.007288931980263667,-0.1836295872223063,-0.4494667818423037,0.0014580476120290588,0.07244805407798856,854.0757000000001
544,2023-04-01,Cyprus,Net Electricity Production,4.6374,0.0,0.0,54.5355,78.1969,19.024,-0.41610764892850666,-0.4375653722699298,1.2848851960325443,-0.9381275418804336,-0.9245289400928325,0.6012268967961413,-0.4424277442853683,0.6555388629493375,-1.104849668220315,73.5595
545,2023-04-01,Czech Republic,Net Electricity Production,396.6393,388.1067,0.0,218.7815,1048.3285,44.8011,-0.5606556784359191,-0.44524717488650445,-0.03917561927934747,0.5423679603820972,0.5875605961824557,-0.6466826302191054,-0.06734760018005757,-0.5230557173259965,0.02855179299304076,651.6893
546,2023-04-01,Denmark,Net Electricity Production,829.406,1.8328,0.0,426.3893,2705.1821,1447.554,-0.5606556784359191,-0.44524717488650445,0.46896479250627515,0.5367590455626114,0.5824345214103516,-0.6426293807711227,-0.08846471285086531,-0.49466679304920363,-0.7149254518971633,1875.7761
547,2023-04-01,Estonia,Net Electricity Production,56.3764,2.1619,0.0,44.1689,154.2628,51.5556,-0.5606556784359191,-0.44524717488650445,0.359465918031338,0.6612769545551941,0.696233381351064,-0.7333976032577634,-0.7873405845752374,-0.5882366874655132,-1.0228263689358696,97.88640000000001
548,2023-04-01,Finland,Net Electricity Production,974.9186,1112.9103,0.0,58.054,3137.0053,991.1224,-0.5606556784359191,-0.44524717488650445,0.258775847023838,1.1099901401140508,1.1063193631193977,-1.0608510283584176,-0.8305803867107028,-1.0761855179350295,-0.921614132662861,2162.0867
549,2023-04-01,France,Net Electricity Production,757.8321,4650.5369,39.8221,2376.8274,11718.8806,3885.8904,-0.5547063552073511,-0.44519572196275703,0.4046890926954243,-0.037032940470776564,0.0498353525887282,-0.21556427984277518,-0.06634202338620905,-0.11209764949514255,-0.1645917557807303,10913.254700000001
550,2023-04-01,Germany,Net Electricity Production,3784.0371,2411.8435,0.0,5703.2183,21865.857,9952.5369,-0.5606556784359191,-0.44524717488650445,0.07082481225576427,0.39317082618377736,0.45120700724448465,-0.5376133723461193,-0.09349259682010654,-0.42596559629936487,-0.14452489357046833,18067.5987
551,2023-04-01,Greece,Net Electricity Production,50.0249,243.0882,0.0,740.1198,1768.9673,735.7343,-0.5558286767657622,-0.44524717488650445,0.9721660297986553,-0.5602325148324033,-0.44226782553327215,0.17747809087068847,-0.054275101860033814,0.2728561636981693,-0.41103790730050943,1718.9423
552,2023-04-01,Hungary,Net Electricity Production,141.9043,18.0292,0.0,559.3814,787.4514,67.2306,-0.5606556784359191,-0.44524717488650445,0.22654001080533212,0.05607504553268632,0.14261730596381364,-0.29147058768681283,-0.6797438676335003,-0.1584283739148685,-0.31885575902211866,644.6411999999999
553,2023-04-01,Iceland,Net Electricity Production,0.0,1160.7495,0.0,0.0,1612.304,0.431,-0.5606556784359191,-0.44524717488650445,-0.13878285848805993,1.0791411086068794,1.0781259518728248,-1.0383739177832414,0.712979991846004,-1.091174869953176,0.5477818526835677,1161.1805
554,2023-04-01,India,Net Electricity Production,2671.7122,9255.5879,0.0,9998.5333,26567.9436,4642.1101,4.130968683118869,5.01011492611036,1.4108856299442187,-0.9558573216248278,-1.0850314672821861,2.137776914804088,-2.2031927103132456,1.753622453975687,-0.7070241249018726,23896.2313
555,2023-04-01,Ireland,Net Electricity Production,90.3306,45.1921,0.0,11.8137,759.6593,612.3229,-0.5606556784359191,-0.44524717488650445,-0.018502168004336583,0.17778849711552613,0.2543657359956846,-0.380396424060734,0.5721992407072811,-0.2347378023708879,-0.04419058251915867,669.3287
556,2023-04-01,Italy,Net Electricity Production,1322.5809,1771.744,0.0,3051.0802,8763.9083,2175.9829,-0.5596019189338002,-0.4452391970022696,0.8536391282405755,-0.3253311621923419,-0.21518271312905737,-0.005532262992768003,-0.2855577644450774,0.04120254159953908,-0.10439116914994458,6998.807099999999
557,2023-04-01,Japan,Net Electricity Production,3258.1326,8721.6193,0.0,9103.5398,22347.8426,990.6639,-0.47682364400155974,-0.4340636825794608,0.6585600043921397,-0.5960173913807222,-0.5273606667502013,0.2671408816896972,-0.44544447466691245,0.20358718846279444,1.233817704496897,18815.823
558,2023-04-01,Korea,Net Electricity Production,849.2728,547.975,41.9916,2941.3492,4725.9658,345.3772,-0.5368554741816776,-0.44424329500586796,0.7034344142130583,-0.46886329242298125,-0.36896495629218246,0.12343476489758708,-0.7400784752643806,0.1558937956777824,-0.10313699026180317,3834.7014
559,2023-04-01,Latvia,Net Electricity Production,51.1417,901.1188,0.0,0.8343,971.3585,18.2637,-0.5606556784359191,-0.44524717488650445,0.21264920533745044,0.4172891599075658,0.4732491287645326,-0.5554231047690731,-0.9090153766308482,-0.4322111596402593,-0.9542227837545366,920.2167999999999
560,2023-04-01,Lithuania,Net Electricity Production,10.5471,86.2883,0.0,17.5585,285.6906,171.2967,-0.5606556784359191,-0.44524717488650445,0.08261970709470444,0.3522257480015316,0.4137866614081244,-0.5080123688017616,-0.6867829051904356,-0.3632828514962061,-0.8212798216115516,275.1435
561,2023-04-01,Luxembourg,Net Electricity Production,17.3224,96.5636,0.0,24.116,172.7898,34.7879,-0.5606556784359191,-0.44524717488650445,0.0661314339377067,0.3970970665574173,0.4547952595849578,-0.5408068416081662,0.07544430454636099,-0.409500020218825,0.08624402184754368,155.4675
562,2023-04-01,Malta,Net Electricity Production,0.0,0.0,0.0,25.5613,25.5613,0.0,-0.5602821535177761,-0.44524717488650445,1.3039443643191786,-0.8890831906988506,-0.7835106231122467,0.4489229781446741,0.34594446209147733,0.51813646944966,-1.1684365378490824,25.5613
563,2023-04-01,Mexico,Net Electricity Production,321.1333,1683.9517,0.0,1455.5097,5469.687,1612.2607,1.0129235753154695,0.7584295143206242,1.696128769676358,-0.9427212431175923,-1.0202840168357383,1.1084972064982048,-2.631568424492501,1.185843968439829,-1.111998487882721,4751.722100000001
564,2023-04-01,Netherlands,Net Electricity Production,752.5659,11.2584,0.0,2099.3837,4796.733,1933.5251,-0.5606556784359191,-0.44524717488650445,0.1653899083032514,0.2753836149745775,0.34355943703029707,-0.45163535375254926,0.16091833202344186,-0.32069946508101677,-0.15706668245188204,4044.1672000000003
565,2023-04-01,New Zealand,Net Electricity Production,65.7125,2099.1002,0.0,13.0613,2971.233,226.8122,-0.4665466139076793,-0.44524717488650445,-0.43430625716881077,-0.7369133316462033,-0.6937530538527026,0.40347745403092994,0.7431472956614442,0.2228916569710136,0.48632708716464074,2338.9737
566,2023-04-01,Norway,Net Electricity Production,34.0008,10649.6148,0.0,24.255,11828.1785,1120.3078,-0.5606556784359191,-0.44524717488650445,0.07367139769000018,1.0095905648452568,1.0145626246987332,-0.9877697125538829,-0.20511162093723634,-1.0782295204829586,-0.1495416091230338,11794.177599999999
567,2023-04-01,People's Republic of China,Net Electricity Production,10672.5293,73956.6978,1.0622,43154.0446,221697.8362,93904.0848,0.1379203473506595,-0.026769612010890287,1.0335652500458559,-0.6026920000159103,-0.6157341958212772,0.5152488782025711,-2.3660961509166243,-0.33421259303677014,-0.3855780758712396,211014.8272
568,2023-04-01,Poland,Net Electricity Production,667.536,343.9816,0.0,1022.9707,3491.7617,1457.2734,-0.5606556784359191,-0.44524717488650445,0.001148239730715535,0.389805477292086,0.4481313623812223,-0.5354025090108561,-0.135726822161722,-0.39110399728746315,-0.41392251874323455,2824.2257
569,2023-04-01,Portugal,Net Electricity Production,269.9665,692.3278,0.0,527.7842,2376.2071,871.173,-0.4101394019901341,-0.41372730496963367,1.2649557764229578,-0.8269364144989488,-0.775206381981438,0.48454244299058186,-1.1332590016589557,0.5964899004536083,-1.0475336930322545,2091.285
570,2023-04-01,Romania,Net Electricity Production,16.8118,2139.4749,0.0,148.6891,3007.5483,702.5725,-0.5606556784359191,-0.44524717488650445,0.17615843803229786,-0.012914606746987954,0.08007919374414282,-0.2413576854208461,-0.00801856934302424,-0.320131686595481,0.1790532595700049,2990.7365
571,2023-04-01,Serbia,Net Electricity Production,19.8723,1319.931,0.0,3.228,1423.7609,80.7296,-0.5606556784359191,-0.44524717488650445,0.3437748216587237,0.06392752627996619,0.1503064181219699,-0.2972433975066667,-0.11963759346015405,-0.24666115056714094,0.2405080250889322,1403.8886
572,2023-04-01,Slovak Republic,Net Electricity Production,203.924,415.0612,0.0,58.5233,677.5085,0.0,-0.5606556784359191,-0.44524717488650445,0.0996327883014213,0.41111935360613155,0.4670978390380077,-0.5503872493943068,-0.43941101390382414,-0.4297129343039015,-0.21827061219318084,473.5845
573,2023-04-01,Slovenia,Net Electricity Production,21.8446,362.5325,0.0,77.651,462.5121,0.4841,-0.5606556784359191,-0.44524717488650445,0.2918885777051657,0.21200287751438893,0.2856347921055202,-0.4056985266754131,-0.5148292734424254,-0.30536944597154864,0.6418452692941705,440.6676
574,2023-04-01,Spain,Net Electricity Production,394.9983,2146.0919,1.5,4512.8204,11959.7787,4904.3681,-0.28713528826026147,-0.35817120288982374,1.3192269075897964,-0.7446536340970935,-0.7106178398529255,0.4673468392718677,-2.1428581026823643,0.4681719627225043,-1.1535118090802001,11563.2804
575,2023-04-01,Sweden,Net Electricity Production,1033.2171,5724.1906,0.0,205.5011,9051.8463,2088.9375,-0.5606556784359191,-0.44524717488650445,0.19062719666885755,0.8918033536360569,0.9069150544845456,-0.9017916939603128,-0.5560579219901938,-1.007711432579405,-0.7560625194282001,8018.629199999999
576,2023-04-01,Switzerland,Net Electricity Production,167.4226,2411.4516,0.0,575.9053,3166.91,12.1305,-0.5606556784359191,-0.44524717488650445,0.47616927769514056,0.5833130385643429,0.6249809420188162,-0.676774936726855,0.16896294637422582,-0.8340847717025397,1.1272124990048804,2999.4874
577,2023-04-01,United Kingdom,Net Electricity Production,2514.6286,574.7784,0.4559,1470.8669,10036.8272,5476.0975,-0.5606556784359191,-0.44524717488650445,0.08132429482008133,0.2938930338788802,0.3604754837782409,-0.4652690109866724,0.4796861756732634,-0.3644184084672778,-0.08934102249224805,7521.7428
578,2023-04-01,United States,Net Electricity Production,3632.044,18542.47,0.0,19489.6594,85923.1168,42915.9602,-0.05393695666824247,-0.1459016647292406,0.9624736887285265,-0.3954425974359133,-0.38485578808570536,0.2732821687320951,-1.6038689411798275,-0.39348866692671375,-0.3020497619210244,80948.0896
579,2010-08-01,Australia,Net Electricity Production,165.184,1671.956,0.0,84.458,2496.439,574.758,-0.472412963947104,-0.3928617106089833,0.3588780001528552,-0.21595732321237054,-0.12137554479955112,-0.030097411162359602,-1.9276646687988888,0.5283564821893054,-0.974665899631241,2331.172
580,2010-08-01,Austria,Net Electricity Production,386.743,4334.195,0.0,9.73,4875.283,144.504,-0.1073600451166014,-0.3432272408952126,0.2575070073086943,-0.7645091925580729,-0.7783332875924216,0.5754334912180701,0.4776750220855677,0.4659008487803609,1.8784656530015613,4488.429
581,2010-08-01,Belgium,Net Electricity Production,394.435,133.696,0.0,49.148,683.845,106.566,-0.3781146623208182,-0.43722965767909916,0.07732180304848942,-0.8969356714461304,-0.853840368985516,0.5606944023163151,0.5038200187256167,0.5953543434825364,1.1686004023135454,289.40999999999997
582,2010-08-01,Canada,Net Electricity Production,849.588,24640.318,2.666,33.648,26039.84,513.62,0.3859665127893613,0.07790806249114361,0.11672558718657651,-0.8846521479914566,-0.9295524933694946,0.8272262599563828,0.24639235950052416,0.1240982004877744,-0.09937445359737895,25187.586
583,2010-08-01,Chile,Net Electricity Production,151.404,1498.787,0.0,0.0,1670.274,20.083,-0.5605107373755158,-0.44524717488650445,-0.1384075210854127,0.5064709055373888,0.5639806522307764,-0.584778456831735,-1.0447682438003298,-0.666930785560783,1.0519617657163984,1518.8700000000001
584,2010-08-01,Czech Republic,Net Electricity Production,142.271,349.7,0.0,86.771,605.313,26.571,-0.1217711779677936,-0.3690586135785653,0.1915638793905081,-0.8571684653759768,-0.8746522325602589,0.6466724209098855,0.3409165781222375,0.6703011035732697,1.221275915615483,463.042
585,2010-08-01,Denmark,Net Electricity Production,217.807,1.05,0.0,0.665,758.453,538.931,-0.4577689238983168,-0.44524717488650445,0.15352193892574273,-0.8655257484570105,-0.8393335773804612,0.5275314522873666,0.6556621145966663,0.6021676853089669,0.7823133047660038,540.646
586,2010-08-01,Estonia,Net Electricity Production,47.695,0.735,0.0,0.0,65.933,17.503,0.24913353420228404,-0.05334701711831092,0.22834362327999966,-0.8275533951290923,-0.8505084203836483,0.7289656672780167,0.5410263600979923,0.8008901552465173,0.4762936560595095,18.238
587,2010-08-01,Finland,Net Electricity Production,734.622,947.364,0.0,0.597,1699.641,17.058,-0.11653076602190549,-0.3033611332340817,-0.16114366729001578,-0.6753274469282501,-0.680579041688395,0.49805327448385706,0.3650504211745894,0.32736289830961146,0.058652086308433625,965.019
588,2010-08-01,France,Net Electricity Production,126.721,4275.599,39.167,68.674,5215.99,705.829,0.16383127308310608,-0.09601074636969661,0.5949353322885353,-0.9243127846800403,-0.9591812055522567,0.7903785377019954,-0.3720373687160068,0.8145168388993775,-0.26179061961168637,5050.102
589,2010-08-01,Germany,Net Electricity Production,2862.659,2746.425,0.0,1211.967,9804.937,2982.452,-0.2737431243985475,-0.40008889971714146,0.041963691091148336,-0.8550931668927672,-0.839128534389577,0.5778900060350292,0.44147425750703917,0.6339632804989748,1.4482822943690712,6940.844
590,2010-08-01,Greece,Net Electricity Production,19.707,420.061,0.0,13.167,652.292,199.357,3.7423047971321712,4.282733312644112,1.508772295926637,-0.9720390408790441,-1.1040228515362893,1.9817882239271818,-0.7119223250366361,1.7218268587856789,-1.4074830339288276,632.585
591,2010-08-01,Hungary,Net Electricity Production,189.32,20.125,0.0,0.113,233.65,24.092,0.8670654428215852,0.22874649323238166,0.6550059245617635,-0.933006602650243,-1.0361235878815402,1.0409430490318283,-0.11963759346015405,1.0859149549855178,0.14142789292576413,44.33
