Country,parameter,Jan-10,Feb-10,Mar-10,Apr-10,May-10,Jun-10,Jul-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,Jan-11,Feb-11,Mar-11,Apr-11,May-11,Jun-11,Jul-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23
Liberia,HDD_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Libya,HDD_16,71.79,31.03,19.89,0.7836,0.01363,0,0,0,0,0.3174,1.745,59.8,81.36,88.01,39.61,6.137,0.2502,0,0,0,0,0.3976,16.11,97.91,154.9,149.2,58.96,2.065,0.01057,0,0,0,0,0.0004096,3.169,78.53,106.1,89.29,14.78,1.997,0.0002974,0,0,0,0,0.004954,9.869,88.95,78.17,54.59,45.54,3.246,0.05278,0,0,0,0,0.01487,2.885,77,127.5,99.31,50.97,14.51,0.03016,0,0,0,0,0.0151,9.666,79.78,85.99,44.1,28.6,0.1129,0.06124,0,0,0,0,0.0002089,4.419,79.31,165.8,65.81,29.47,5.738,0.01068,0,0,0,0,0.1074,20.46,89.76,89.29,60.81,9.959,0.4805,0.00357,0,0,0,0,0.003943,4.415,70.67,146.2,120.6,45.06,4.626,0.1554,0,0,0,0,0,10.23,53.24,127.5,65.89,27.64,6.41,0.01631,0,0,0,0,0.02542,11.57,55.97,75.22,51.96,36.23,4.034,0,0,0,0,0,0.02031,3.435,82.21,137,78.09,68.83,1.282,0.0926,0,0,0,0,0.002162,5.366,16.86,93.25,83.14,15.32,6.114,0.04346,0,0,0,0
Lithuania,HDD_16,827.3,563.2,486.6,265.2,98.31,35.6,0.000714,16.45,130.1,349.1,374.6,703.9,582.1,667.1,487.5,224.8,123.7,15.28,1.749,10.86,76.81,261,367.7,437.4,589.5,720.5,435.9,263.3,108.8,52.74,10.91,24.1,86.07,270.3,340,630.3,690.5,490.5,627.5,320.5,47.26,8.959,6.461,13.04,121.4,230.9,333.5,440.4,678.5,438.2,348.4,222.9,126.8,62.26,4.862,29.81,89.3,270.8,404.2,525.8,509.3,443.9,363.5,276.4,148.3,44.83,13.77,7.111,81.58,316.4,339.6,419.9,710.9,417.9,433.1,265.2,66.94,37.31,4.032,17.71,86.86,331.6,438,475.7,599.7,493.1,390.2,322.8,126.2,39.98,17.99,19.87,86.14,267.5,361.9,455.8,544.4,618.6,552,184.9,30.9,26.79,11.36,6.68,68.17,235.2,400.8,520,617.9,412,396.1,226.5,123.7,1.802,24.19,8.684,111.4,206.9,331.6,415.8,412.9,397.1,392.9,282,176.7,17.11,14.63,8.539,51.8,181.7,324.2,482.9,602,598.5,443.7,303.2,152.3,5.511,0,19.98,145.4,241.2,362.3,598,507.2,416.5,450.4,307.7,163.4,24.42,8.298,2.863,163.6,194.1,397.5,572.1,485.1,453,412.9,236.1,122.4,25.67,3.401,2.716,19.24
Luxembourg,HDD_16,549.9,416.4,345.4,203.3,172.4,28.99,4.061,26.19,100.8,225.9,322.6,559.3,427,366.9,289.4,108.6,72.74,40.08,37.73,25.85,44.05,192.2,302.8,363.1,398.3,513.2,251.1,253.1,86.2,51.15,25.77,6.355,92.62,204,317,396.6,475.9,466.3,449,234.5,171.7,58.76,1.483,9.94,88.16,147.4,337.8,387.1,367.2,321,263.4,145.3,119.6,24.85,7.489,44.77,43.8,126.9,271.2,408.4,443.1,419.3,328.8,197,116.8,36.08,14.42,8.527,108.6,226.1,248.9,279.1,420.8,362.1,369.5,253.2,99.34,30.45,12.35,13.16,25.47,232.3,332.6,444.2,546.8,328.7,245.6,243.5,82.75,13.34,8.341,14.42,110.3,155.6,329.5,404.2,344.8,488.6,381.6,129.1,53.14,18.02,0.9444,8.78,59.12,158.2,307.1,371.3,465,317.7,282.5,201.5,156,18.55,5.537,6.623,62.58,160.6,334.4,363.6,376.5,307.7,312.5,129,107.8,30.75,6.801,5.88,46.44,184.3,284.7,372,461.6,335,325.5,285.6,184.6,7.9,5.621,21.92,46.85,196.4,350.6,373.8,428.4,317.3,290.8,222.6,58.67,12.68,2.954,0.0618,97.36,101,258.1,412.3,387.3,338.7,304.3,244.1,83.46,2.002,4.45,23.03,22.59
Madagascar,HDD_16,0.001927,0,0,0.007589,1.737,11.61,31.82,26.84,5.262,0.56,0.01437,0,0,0,0.0006948,0.02327,1.408,7.745,21.97,10.79,7.638,2.924,0.05621,0.00005348,0.01011,0.004746,0.05409,0.4569,3.524,15.94,24.12,15.79,7.585,0.4193,0.3395,0.001055,0,0,0.005641,0.5015,2.413,26.88,28.41,23.88,3.939,2.905,0.00003132,0,0,0.001501,0.02911,1.609,5.521,16.08,23.95,15.02,6.808,0.2841,0.002108,0,0.001364,0.05636,0.01318,0,3.29,11.81,21.63,16.93,6.682,0.189,2.261,0,0,0,0,0.00003115,15.94,25.41,33.68,15.41,10.25,0.3694,0.03951,0,0,0,0,0.529,2.027,12.24,22.09,17.34,4.744,1.421,0.1913,0.00153,0.0002347,0,0,0.7241,3.075,13.29,30.94,10.59,4.453,1.926,0.00947,0,0,0,0,0.1429,2.107,13.77,24.05,14.66,4.028,0.3234,0.04925,0,0.002418,0,0,0.131,4.123,17.51,29.92,17.19,6.222,0.6257,0.0002639,0.001431,0,0.00278,0,0.2528,5.174,22.06,24.38,15.4,7.163,1.069,0.00002526,0,0.006402,0,0.01993,0.3219,4.107,20.66,27.03,18.36,10.43,0.4497,0,0.003282,0.002502,0,0,0.06772,2.045,13.37,15.26,7.557,1.676
Malawi,HDD_16,0,0,0,0,0.05187,4.135,4.965,7.482,0.0004668,0,0,0,0,0,0,0,0.0004237,0.5694,7.923,1.33,0.00001609,0.01142,0,0,0,0,0,0.008762,0.08523,3.636,6.694,0.04354,0,0,0.000004254,0,0,0,0,0.00002097,0.05705,2.943,5.209,1.841,0.0001744,0.07177,0,0,0,0,0,0,0.02563,1.713,4.849,0.2677,0.2528,0,0,0,0,0,0,0,0.00409,1.516,1.536,0.6043,0.04206,0,0,0,0,0,0,0,0.2793,2.875,5.643,0.2208,0.02953,0,0,0,0,0,0,0,0.00361,0.5754,0.8462,0.1368,0.0004005,0,0,0,0,0,0.0000007022,0,0.001726,3.506,7.807,0.00437,0,0.0000008858,0,0,0,0,0,0,0.08798,3.695,3.841,0.1588,0.4598,0,0,0,0,0,0,0,0.08427,1.912,9.346,1.073,0.003941,0,0,0,0,0,0,0.001561,0.9608,3.749,10.39,0.4659,0.0007526,0.000003794,0,0,0,0,0,0,0.04604,5.843,3.3,0.1498,0.09157,0,0,0,0,0,0,0,0.0003811,0.7497,4.699,1.035,0
Malaysia,HDD_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maldives,HDD_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mali,HDD_16,0.005182,0,0,0,0,0,0,0,0,0,0,0.007061,0.005777,0.04336,0.00001257,0,0,0,0,0,0,0,0.000241,0.09004,0.2131,0.1436,0.006275,0,0,0,0,0,0,0,0.00005837,0.04117,0.09816,0.009975,0,0,0,0,0,0,0,0,0.0001274,0.06801,0.0246,0.01403,0.00005709,0,0,0,0,0,0,0,0.00004387,0.09453,0.1355,0.001843,0.00001366,0,0,0,0,0,0,0,0.004575,0.007276,0.003029,0.007305,0.000002521,0,0,0,0,0,0,0,0.00005717,0.01716,0.2201,0.0004084,0,0,0,0,0,0,0,0,0.000008202,0.1556,0.01196,0.04137,0,0,0,0,0,0,0,0,0.0001621,0.008122,0.1289,0.02093,0.000663,0,0,0,0,0,0,0,0.001809,0.009369,0.1825,0,0,0,0,0,0,0,0,0,0.001675,0.005284,0.02747,0.001129,0,0,0,0,0,0,0,0,0.0003861,0.005499,0.06939,0.0009649,0.00001058,0,0,0,0,0,0,0,0.00003446,0.0004091,0.08345,0.01974,0,0,0,0,0,0,0
Malta,HDD_16,50.33,46.21,38.45,6.045,0,0,0,0,0,0,0,29.99,47.03,71.16,59.65,2.083,0,0,0,0,0,0,0,30.14,78.73,113.6,54.09,5.811,0,0,0,0,0,0,0,16.6,51.17,83.08,40.96,6.327,0,0,0,0,0,0,4.342,14.53,27.73,34.41,56.33,6.891,0.0007959,0,0,0,0,0,0,25.28,55.97,82.63,59.79,21.72,0,0,0,0,0,0,1.257,9.184,41.33,20.39,41.9,1.553,0.6029,0,0,0,0,0,1.382,15.37,88.77,39.9,30.5,11.92,0,0,0,0,0,0,2.87,31.85,26.34,57.09,27.14,6.489,0,0,0,0,0,0,0,14.87,88.33,73.14,39.21,17.91,1.284,0,0,0,0,0,0.006138,17.5,48.39,35.54,42.29,9.652,0,0,0,0,0,0,0,7.383,30.34,34.59,48.84,17.82,0,0,0,0,0,0,1.082,22.29,73.4,53.88,78.81,21.52,0,0,0,0,0,0,1.417,0.05727,39.97,55.48,24.72,14.79,0,0,0,0,0
Marshall Islands,HDD_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martinique,HDD_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritania,HDD_16,0.1411,0.0004471,0,0,0,0,0,0,0,0,0,0.02136,0.0464,0.6593,0.01642,0.000007264,0,0,0,0,0,0,0.01414,0.4715,1.081,0.6778,0.00006622,0.0005708,0,0,0,0,0,0,0.007401,0.3543,0.4011,0.02681,0.0003921,0,0,0,0,0,0,0,0.005999,0.2419,0.2035,0.1121,0.0008895,0.00000553,0,0,0,0,0,0,0.005111,0.3384,0.7301,0.1637,0.007302,0,0,0,0,0,0,0,0.03028,0.03289,0.008822,0.1036,0.002646,0.0000816,0,0,0,0,0,0,0.002779,0.1066,0.9279,0.02172,0.000401,0,0,0,0,0,0,0,0.0003402,0.8038,0.5044,0.5814,0.00003632,0.00009851,0,0,0,0,0,0.0004469,0.004331,0.04479,0.6149,0.06327,0.0004256,0.0001261,0,0,0,0,0,0,0.004743,0.04395,0.6961,0,0.001044,0,0,0,0,0,0,0,0.005039,0.05841,0.3075,0.04945,0.0006847,0,0,0,0,0,0,0,0.00349,0.0267,0.1378,0.0005876,0.002033,0.00001504,0,0,0,0,0,0,0.00009243,0.00118,0.2184,0.1009,0,0,0,0,0,0,0
Mauritius,HDD_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mayotte,HDD_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,HDD_16,93.8,71.06,21.5,7.606,1.508,0.5201,3.436,2.593,4.761,20.09,45.06,82.12,65.13,41.54,12.5,2.369,1.396,1.484,5.146,2.218,7.846,21.65,36.98,61.1,61.48,47.77,18.23,7.941,1.957,2.993,7.066,4.853,5.41,11.42,35.12,50.44,67.8,23.56,30.71,2.691,2.511,1.96,3.487,4.689,5.218,10.24,42.31,65.44,84.8,23.42,13.3,3.966,4.406,2.587,6.052,5.152,4.227,13.62,43.11,55.92,73.42,44.59,32.15,3.536,3.856,2.892,5.607,3.723,4.781,8.494,16.08,49.71,84.01,42.24,26.06,4.264,0.7172,2.863,3.015,2.638,4.467,14.26,36.83,43.49,56.99,24.88,17.95,5.697,1.07,0.6981,5.618,2.675,5.431,13.11,33.45,71.51,89.24,25.71,8.423,4.576,2.664,3.059,4.672,6.803,3.869,10.39,42.56,67.58,61.04,23.32,14.42,3.547,0.612,1.163,5.04,2.386,3.611,6.921,22.08,54.93,55.91,31.37,7.968,1.758,2.268,0.9106,1.521,3.098,6.37,15.85,24.06,56.69,58.25,38.26,9.252,5.473,1.524,5.362,3.814,4.825,5.116,8.275,35.46,38.63,62.46,49.25,15.13,3.425,0.4345,3.255,3.338,4.392,6.534,11.88,28.39,61.74,51.18,34.87,15.25,5.227,4.408,0.1679,2.071,3.006,1.758
Micronesia (Federated States of),HDD_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mongolia,HDD_16,1238,1041,873.8,554.2,199.9,56.81,16.21,80.12,187.1,481.2,748.4,1110,1265,877.9,799.2,376.1,262.7,43.26,42.23,40.5,278.1,438.1,832.2,1138,1261,1044,777.3,417.9,197.2,75.54,22.36,76.45,191.8,528,881.1,1217,1157,1012,683,469.7,187.5,69.56,27.7,56.05,237.9,500.8,738.5,1004,1065,989,668.9,314.3,272.9,75.05,28.29,64.44,238,444.6,771.9,1046,1025,856.6,723,384.6,236.4,67.39,11.88,31.7,224.3,454.1,850.4,1029,1248,945,669.3,394.6,241,63.93,9.821,51.28,182,595.1,909.4,1034,1151,872.7,683.3,349.9,163.7,30.4,7.809,72.82,224.3,520.7,867.3,1050,1236,949.3,593.4,379.8,147.7,40.31,33.87,31.62,265.1,467.7,803.5,1171,1095,976.8,646.5,377.1,244.6,54.57,20,58.86,132.9,502.1,816.2,1046,1072,873.3,694.6,323.1,195.4,59.65,24.31,62.31,201.7,562.5,774.4,1193,1163,823.4,616.5,425.9,271.6,91.16,17.51,75.31,213.3,502.6,760.8,1002,1093,963.3,706.9,400.7,182.3,60.38,40.46,95.66,178.8,536.1,845.5,1168,1172,884,635.3,497.3,259.6,49.4,27.48,46.74,194.7
Montenegro,HDD_16,438.4,364.5,328.5,173.6,86.41,32.29,6.434,4.504,50.22,180.4,193,406.6,451.2,380.6,312.5,169.5,92.35,15.46,8.909,3.05,12.19,171.9,297.4,391,500.9,490.4,281,197.9,85.03,5.159,0.1323,0.9317,21,95.12,192.8,462.5,413.2,352.1,314.7,143.5,69.58,32.38,3.375,2.739,44.77,108.3,221.6,399.7,338.9,264.7,254.6,179.7,98.35,23.42,6.601,2.386,47.27,123.5,204.2,363.5,432.9,378.1,325.9,213.3,55.49,19.27,0.8348,1.995,30.96,121.7,225,371.2,422.9,254.8,294.5,117.6,102.5,17.64,4.09,7.567,46.43,144.6,265.7,442.1,581.7,300.6,228.1,196.1,66.07,8.076,4.727,4.269,47.04,152,278.7,400.1,381.5,369.4,310,84.41,35.34,16.37,2.194,1.352,36.56,89.19,224.7,411.6,497.1,333.7,250.1,166.8,131.6,9.135,7.223,1.936,25.17,87.9,172.5,341.9,411.9,311.3,278.3,174.1,84.29,29.49,5.929,1.915,24.51,133.5,240.5,321.5,427.3,329.5,354.5,254.6,77.34,21.93,0.9739,4.9,31.42,167.2,203.9,401.9,467.6,345.1,379.3,209.5,50.99,4.582,4.653,1.165,50.21,94.91,208.9,282.1,360.3,376.2,271.6,225.8,68.53,15.22,1.041,6.251,10.06
Montserrat,HDD_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,HDD_16,119.9,60.29,49.69,13.56,10.18,0.7031,0.00009262,0.03537,0.2092,7.022,48.94,74.59,122.3,122.9,87.2,12.8,7.003,0.6871,0,0.0005248,0.06621,6.346,57.81,135.6,166.3,178.6,60.96,58.78,7.035,0.001698,0,0,0.9766,7.225,51.36,123.5,132.3,123.1,56.89,34.2,16.79,0.6009,0.0004827,0.001265,0.3967,2.775,56.95,126.6,130.1,107.4,72.58,16.06,2.191,0.3526,0.0004894,0,0.3336,1.46,39.53,133.6,159.7,147.3,78.42,9.305,1.815,0.4406,0,0.001699,0.5143,2.697,43.7,59.83,71.27,91.62,94.38,23.33,6.279,0.08097,0,0.0007981,0.2768,2.005,57.74,115.6,171.9,82.65,59.21,5.649,0.4639,0.005775,0,0.007882,0.05222,1.18,27.18,141.4,151.2,144.7,66.37,38.84,13.08,0.5435,0,0.006547,0.4032,18.3,53.85,89.48,159.8,87.34,40.25,37.99,1.04,0.04346,0,0.003356,0.1996,7.077,57.46,90.79,152.3,39.13,47.34,17.01,5.972,0.1203,0,0,0.006793,5.884,30.19,99.78,143.8,75.59,69.76,11.28,3.586,0.104,0,0,0.0278,1.652,69.99,87.15,111.3,54.81,80.38,33.28,2.955,0.02051,0,0,0.5812,1.142,18.76,54.3,141.8,102,25.29,4.507,6.048,0.2107,0,0,0.05851
Mozambique,HDD_16,0,0,0,0.0002396,0.03085,1.346,1.001,1.732,0.002199,0.0001691,0,0,0,0,0,0,0.02117,0.4237,2.479,0.6547,0.004685,0.0124,0,0,0,0,0,0.009889,0.03183,0.8492,1.558,0.2152,0.0007388,0.00009812,0,0,0,0,0,0.000859,0.09152,0.8801,1.677,0.5766,0.03682,0.08171,0,0,0,0,0,0,0.0184,0.6845,1.635,0.1654,0.1432,0.01879,0.04482,0,0,0,0,0,0.001402,0.6723,0.5324,0.3101,0.04408,0,0.002725,0,0,0,0,0.003407,0.1225,0.9792,1.365,0.09861,0.003752,0.0002287,0,0,0,0,0,0.006974,0.02408,0.1962,0.2715,0.1148,0.01052,0.03722,0,0,0,0,0,0,0.0009456,0.8219,2.021,0.02451,0.000927,0.01276,0,0,0,0,0,0,0.08317,0.7954,1.002,0.06798,0.2324,0.009846,0,0,0,0,0,0,0.02675,0.7836,2.116,0.3121,0.0177,0.001055,0,0,0,0,0,0.006537,0.2216,0.9149,2.527,0.2688,0.01099,0.04696,0,0,0,0,0,0,0.008758,1.725,0.8228,0.0963,0.05618,0,0,0,0,0,0,0,0.001099,0.2693,1.728,0.4828,0.01098
Myanmar,HDD_16,2.783,1.013,0.3485,0.1993,0.07211,0.01896,0.006881,0.006894,0.02176,0.09683,0.3784,3.727,4.807,1.145,1.031,0.2002,0.06478,0.01521,0.01217,0.01567,0.0125,0.1208,0.7125,2.549,4.664,0.9728,0.638,0.2586,0.0635,0.01521,0.008168,0.009014,0.03453,0.1421,0.4686,3.2,4.564,0.6491,0.323,0.2168,0.09553,0.00955,0.008623,0.008152,0.02409,0.1445,0.4437,8.082,3.767,1.349,0.4231,0.1881,0.08969,0.008621,0.007134,0.01339,0.02418,0.1421,0.7401,2.845,4.618,1.714,0.2978,0.2196,0.0616,0.01566,0.01437,0.01272,0.01503,0.1456,0.4518,3.994,10.24,1.607,0.3747,0.2085,0.09026,0.01271,0.01303,0.004385,0.01972,0.07529,0.5784,1.483,2.727,0.7046,0.5832,0.1949,0.0873,0.01361,0.009422,0.006904,0.01002,0.08654,0.4357,3.276,5.143,1.137,0.4353,0.1955,0.09206,0.01171,0.005737,0.004973,0.01763,0.1574,0.729,2.286,3.81,1.209,0.6733,0.2138,0.08192,0.01355,0.009275,0.005005,0.03534,0.114,0.2984,5.497,4.928,1.785,0.4173,0.2574,0.09803,0.01845,0.00709,0.00767,0.01168,0.05104,0.4394,2.418,3.152,1.492,0.3707,0.2092,0.08602,0.009364,0.006331,0.01114,0.01737,0.06376,0.5068,3.39,5.464,3.788,0.2925,0.2644,0.07873,0.02016,0.00618,0.004461,0.01995,0.102,0.4159,2.092,3.499,0.8116,0.4196,0.2179,0.1093,0.01784,0.007409,0.006645,0.008776
Namibia,HDD_16,0.0000006263,0.0000004127,0.0008743,0.8335,7.562,41.94,38.21,14.11,3.552,1.081,0.1506,0.007666,0.00008269,0,0.0003466,2.761,26.47,69.65,68.4,26.36,2.074,1.558,0.5671,0.09637,0.002383,0.08876,0.6297,0.9121,7.306,51.52,52.4,30.69,6.837,1.407,0.09568,0.02326,0.002104,0,0.1359,1.226,1.901,17.92,26.26,23.5,7.887,0.6953,0.117,0.001552,1.381,0,0.06525,1.569,4.409,32.19,39.09,17.39,2.327,0.9988,0.05106,0.002267,0,0.00251,0.001438,0.3477,2.683,56.33,41.05,8.97,4.389,0.981,0.3002,0.002817,0,0,0.004608,0.02567,9.18,15.75,38.07,9.014,4.405,0.7192,0.3137,0.03194,0.01318,0.01174,0.02428,2.769,9.24,17.38,21.57,10.66,2.529,2.115,0.8568,0.03018,0.00864,0.0001006,0.01306,0.06997,5.443,20.36,34.41,24.65,10.76,0.6209,0.209,0.01787,0.01003,0,0.04362,0.6739,1.294,15.15,17.06,5.263,1.941,0.3199,0.1274,0.01853,0.002519,0,0.05022,0.2365,8.215,37.85,36.1,24.93,4.109,1.781,0.2183,0.08278,0.0208,0.02764,0.02214,0.1845,7.613,32.23,46.18,19.51,5.315,1.916,0.2156,0.0465,0.002097,0.0000004996,0.04365,0.4391,15.7,49.15,26.55,21.16,4.785,0.7898,0.2025,0.04572,0.03363,0.01486,0.06026,0.3151,11.15,38.2,49.56,11.69,8.995
Nauru,HDD_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
